"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"19.1.2.3.1.1","Urbana","Ipaporanga","98.3","%",1
"19.1.2.3.1.1","Urbana","Ipaumirim","73.3","%",1
"19.1.2.3.1.1","Urbana","Ipu","87.1","%",1
"19.1.2.3.1.1","Urbana","Ipueiras","65.2","%",1
"19.1.2.3.1.1","Urbana","Iracema","68.6","%",1
"19.1.2.3.1.1","Urbana","Irauçuba","48.7","%",1
"19.1.2.3.1.1","Urbana","Itaiçaba","96.1","%",1
"19.1.2.3.1.1","Urbana","Itaitinga","93.0","%",1
"19.1.2.3.1.1","Urbana","Itapajé","62.6","%",1
"19.1.2.3.1.1","Urbana","Itapipoca","43.7","%",1
"19.1.2.3.1.1","Urbana","Itapiúna","76.9","%",1
"19.1.2.3.1.1","Urbana","Itarema","74.9","%",1
"19.1.2.3.1.1","Urbana","Itatira","81.6","%",1
"19.1.2.3.1.1","Urbana","Jaguaretama","88.8","%",1
"19.1.2.3.1.1","Urbana","Jaguaribara","17.9","%",1
"19.1.2.3.1.1","Urbana","Jaguaribe","27.1","%",1
"19.1.2.3.1.1","Urbana","Jaguaruana","83.1","%",1
"19.1.2.3.1.1","Urbana","Jardim","14.2","%",1
"19.1.2.3.1.1","Urbana","Jati","64.7","%",1
"19.1.2.3.1.1","Urbana","Jijoca de Jericoacoara","78.7","%",1
"19.1.2.3.1.1","Urbana","Juazeiro do Norte","51.6","%",1
"19.1.2.3.1.1","Urbana","Jucás","56.5","%",1
"19.1.2.3.1.1","Urbana","Lavras da Mangabeira","60.3","%",1
"19.1.2.3.1.1","Urbana","Limoeiro do Norte","72.0","%",1
"19.1.2.3.1.1","Urbana","Madalena","79.4","%",1
"19.1.2.3.1.1","Urbana","Maracanaú","32.3","%",1
"19.1.2.3.1.1","Urbana","Maranguape","60.3","%",1
"19.1.2.3.1.1","Urbana","Marco","87.6","%",1
"19.1.2.3.1.1","Urbana","Martinópole","94.6","%",1
"19.1.2.3.1.1","Urbana","Massapê","50.3","%",1
"19.1.2.3.1.1","Urbana","Mauriti","73.3","%",1
"19.1.2.3.1.1","Urbana","Meruoca","75.6","%",1
"19.1.2.3.1.1","Urbana","Milagres","74.2","%",1
"19.1.2.3.1.1","Urbana","Milhã","56.7","%",1
"19.1.2.3.1.1","Urbana","Miraíma","79.2","%",1
"19.1.2.3.1.1","Urbana","Missão Velha","79.2","%",1
"19.1.2.3.1.1","Urbana","Mombaça","36.9","%",1
"19.1.2.3.1.1","Urbana","Monsenhor Tabosa","88.3","%",1
"19.1.2.3.1.1","Urbana","Morada Nova","85.0","%",1
"19.1.2.3.1.1","Urbana","Moraújo","94.5","%",1
"19.1.2.3.1.1","Urbana","Morrinhos","65.7","%",1
"19.1.2.3.1.1","Urbana","Mucambo","70.8","%",1
"19.1.2.3.1.1","Urbana","Mulungu","54.8","%",1
"19.1.2.3.1.1","Urbana","Nova Olinda","46.1","%",1
"19.1.2.3.1.1","Urbana","Nova Russas","72.8","%",1
"19.1.2.3.1.1","Urbana","Novo Oriente","59.9","%",1
"19.1.2.3.1.1","Urbana","Ocara","76.5","%",1
"19.1.2.3.1.1","Urbana","Orós","53.4","%",1
"19.1.2.3.1.1","Urbana","Pacajus","88.0","%",1
"19.1.2.3.1.1","Urbana","Pacatuba","17.7","%",1
"19.1.2.3.1.1","Urbana","Pacoti","27.6","%",1
"19.1.2.3.1.1","Urbana","Pacujá","28.0","%",1
"19.1.2.3.1.1","Urbana","Palhano","68.0","%",1
"19.1.2.3.1.1","Urbana","Palmácia","64.8","%",1
"19.1.2.3.1.1","Urbana","Paracuru","75.9","%",1
"19.1.2.3.1.1","Urbana","Paraipaba","52.0","%",1
"19.1.2.3.1.1","Urbana","Parambu","45.3","%",1
"19.1.2.3.1.1","Urbana","Paramoti","78.8","%",1
"19.1.2.3.1.1","Urbana","Pedra Branca","45.0","%",1
"19.1.2.3.1.1","Urbana","Penaforte","27.7","%",1
"19.1.2.3.1.1","Urbana","Pentecoste","62.0","%",1
"19.1.2.3.1.1","Urbana","Pereiro","64.5","%",1
"19.1.2.3.1.1","Urbana","Pindoretama","89.4","%",1
"19.1.2.3.1.1","Urbana","Piquet Carneiro","95.4","%",1
"19.1.2.3.1.1","Urbana","Pires Ferreira","89.8","%",1
"19.1.2.3.1.1","Urbana","Poranga","78.1","%",1
"19.1.2.3.1.1","Urbana","Porteiras","44.9","%",1
"19.1.2.3.1.1","Urbana","Potengi","81.4","%",1
"19.1.2.3.1.1","Urbana","Potiretama","93.5","%",1
"19.1.2.3.1.1","Urbana","Quiterianópolis","61.7","%",1
"19.1.2.3.1.1","Urbana","Quixadá","31.0","%",1
"19.1.2.3.1.1","Urbana","Quixelô","30.7","%",1
"19.1.2.3.1.1","Urbana","Quixeramobim","38.0","%",1
"19.1.2.3.1.1","Urbana","Quixeré","95.0","%",1
"19.1.2.3.1.1","Urbana","Redenção","74.4","%",1
"19.1.2.3.1.1","Urbana","Reriutaba","88.9","%",1
"19.1.2.3.1.1","Urbana","Russas","59.0","%",1
"19.1.2.3.1.1","Urbana","Saboeiro","84.9","%",1
"19.1.2.3.1.1","Urbana","Salitre","77.0","%",1
"19.1.2.3.1.1","Urbana","Santana do Acaraú","42.0","%",1
"19.1.2.3.1.1","Urbana","Santana do Cariri","59.5","%",1
"19.1.2.3.1.1","Urbana","Santa Quitéria","65.9","%",1
"19.1.2.3.1.1","Urbana","São Benedito","55.6","%",1
"19.1.2.3.1.1","Urbana","São Gonçalo do Amarante","66.0","%",1
"19.1.2.3.1.1","Urbana","São João do Jaguaribe","44.4","%",1
"19.1.2.3.1.1","Urbana","São Luís do Curu","93.3","%",1
"19.1.2.3.1.1","Urbana","Senador Pompeu","50.9","%",1
"19.1.2.3.1.1","Urbana","Senador Sá","89.3","%",1
"19.1.2.3.1.1","Urbana","Sobral","18.6","%",1
"19.1.2.3.1.1","Urbana","Solonópole","77.3","%",1
"19.1.2.3.1.1","Urbana","Tabuleiro do Norte","72.8","%",1
"19.1.2.3.1.1","Urbana","Tamboril","80.0","%",1
"19.1.2.3.1.1","Urbana","Tarrafas","93.0","%",1
"19.1.2.3.1.1","Urbana","Tauá","52.0","%",1
"19.1.2.3.1.1","Urbana","Tejuçuoca","91.4","%",1
"19.1.2.3.1.1","Urbana","Tianguá","48.3","%",1
"19.1.2.3.1.1","Urbana","Trairi","71.2","%",1
"19.1.2.3.1.1","Urbana","Tururu","94.8","%",1
"19.1.2.3.1.1","Urbana","Ubajara","86.1","%",1
"19.1.2.3.1.1","Urbana","Umari","70.3","%",1
"19.1.2.3.1.1","Urbana","Umirim","90.9","%",1
"19.1.2.3.1.1","Urbana","Uruburetama","75.5","%",1
"19.1.2.3.1.1","Urbana","Uruoca","61.7","%",1
"19.1.2.3.1.1","Urbana","Varjota","73.5","%",1
"19.1.2.3.1.1","Urbana","Várzea Alegre","69.7","%",1
"19.1.2.3.1.1","Urbana","Viçosa do Ceará","78.7","%",1
"19.1.2.3.1.2","Rural","Abaiara","45.3","%",1
"19.1.2.3.1.2","Rural","Acarape","64.1","%",1
"19.1.2.3.1.2","Rural","Acaraú","51.6","%",1
"19.1.2.3.1.2","Rural","Acopiara","16.3","%",1
"19.1.2.3.1.2","Rural","Aiuaba","37.4","%",1
"19.1.2.3.1.2","Rural","Alcântaras","29.8","%",1
"19.1.2.3.1.2","Rural","Altaneira","79.8","%",1
"19.1.2.3.1.2","Rural","Alto Santo","49.8","%",1
"19.1.2.3.1.2","Rural","Amontada","14.1","%",1
"19.1.2.3.1.2","Rural","Antonina do Norte","25.0","%",1
"19.1.2.3.1.2","Rural","Apuiarés","70.1","%",1
"19.1.2.3.1.2","Rural","Aquiraz","55.8","%",1
"19.1.2.3.1.2","Rural","Aracati","52.5","%",1
"19.1.2.3.1.2","Rural","Aracoiaba","55.3","%",1
"19.1.2.3.1.2","Rural","Ararendá","63.2","%",1
"19.1.2.3.1.2","Rural","Araripe","18.3","%",1
"19.1.2.3.1.2","Rural","Aratuba","52.3","%",1
"19.1.2.3.1.2","Rural","Arneiroz","22.9","%",1
"19.1.2.3.1.2","Rural","Assaré","30.5","%",1
"19.1.2.3.1.2","Rural","Aurora","2.4","%",1
"19.1.2.3.1.2","Rural","Baixio","25.1","%",1
"19.1.2.3.1.2","Rural","Banabuiú","37.5","%",1
"19.1.2.3.1.2","Rural","Barbalha","56.5","%",1
"19.1.2.3.1.2","Rural","Barreira","47.1","%",1
"19.1.2.3.1.2","Rural","Barro","19.4","%",1
"19.1.2.3.1.2","Rural","Barroquinha","32.1","%",1
"19.1.2.3.1.2","Rural","Baturité","18.2","%",1
"19.1.2.3.1.2","Rural","Beberibe","38.2","%",1
"19.1.2.3.1.2","Rural","Bela Cruz","16.9","%",1
"19.1.2.3.1.2","Rural","Boa Viagem","49.9","%",1
"19.1.2.3.1.2","Rural","Brejo Santo","45.2","%",1
"19.1.2.3.1.2","Rural","Camocim","26.2","%",1
"19.1.2.3.1.2","Rural","Campos Sales","17.0","%",1
"19.1.2.3.1.2","Rural","Canindé","19.7","%",1
"19.1.2.3.1.2","Rural","Capistrano","43.0","%",1
"19.1.2.3.1.2","Rural","Caridade","51.4","%",1
"19.1.2.3.1.2","Rural","Cariré","53.2","%",1
"19.1.2.3.1.2","Rural","Caririaçu","45.3","%",1
"19.1.2.3.1.2","Rural","Cariús","34.8","%",1
"19.1.2.3.1.2","Rural","Carnaubal","47.2","%",1
"19.1.2.3.1.2","Rural","Cascavel","26.5","%",1
"19.1.2.3.1.2","Rural","Catarina","17.5","%",1
"19.1.2.3.1.2","Rural","Catunda","14.0","%",1
"19.1.2.3.1.2","Rural","Caucaia","52.6","%",1
"19.1.2.3.1.2","Rural","Cedro","29.8","%",1
"19.1.2.3.1.2","Rural","Chaval","9.6","%",1
"19.1.2.3.1.2","Rural","Choró","16.4","%",1
"19.1.2.3.1.2","Rural","Chorozinho","35.7","%",1
"19.1.2.3.1.2","Rural","Coreaú","13.4","%",1
"19.1.2.3.1.2","Rural","Crateús","25.0","%",1
"19.1.2.3.1.2","Rural","Crato","47.7","%",1
"19.1.2.3.1.2","Rural","Croatá","87.1","%",1
"19.1.2.3.1.2","Rural","Cruz","51.2","%",1
"19.1.2.3.1.2","Rural","Deputado Irapuan Pinheiro","56.9","%",1
"19.1.2.3.1.2","Rural","Ererê","44.0","%",1
"19.1.2.3.1.2","Rural","Eusébio","-","%",1
"19.1.2.3.1.2","Rural","Farias Brito","42.5","%",1
"19.1.2.3.1.2","Rural","Forquilha","76.9","%",1
"19.1.2.3.1.2","Rural","Fortaleza","-","%",1
"19.1.2.3.1.2","Rural","Fortim","51.2","%",1
"19.1.2.3.1.2","Rural","Frecheirinha","40.4","%",1
"19.1.2.3.1.2","Rural","General Sampaio","52.3","%",1
"19.1.2.3.1.2","Rural","Graça","30.4","%",1
"19.1.2.3.1.2","Rural","Granja","25.8","%",1
"19.1.2.3.1.2","Rural","Granjeiro","53.9","%",1
"19.1.2.3.1.2","Rural","Groaíras","55.9","%",1
"19.1.2.3.1.2","Rural","Guaiúba","45.1","%",1
"19.1.2.3.1.2","Rural","Guaraciaba do Norte","52.9","%",1
"19.1.2.3.1.2","Rural","Guaramiranga","70.1","%",1
"19.1.2.3.1.2","Rural","Hidrolândia","25.2","%",1
"19.1.2.3.1.2","Rural","Horizonte","62.2","%",1
"19.1.2.3.1.2","Rural","Ibaretama","7.6","%",1
"19.1.2.3.1.2","Rural","Ibiapina","45.5","%",1
"19.1.2.3.1.2","Rural","Ibicuitinga","51.4","%",1
"19.1.2.3.1.2","Rural","Icapuí","77.3","%",1
"19.1.2.3.1.2","Rural","Icó","57.9","%",1
"19.1.2.3.1.2","Rural","Iguatu","57.4","%",1
"19.1.2.3.1.2","Rural","Independência","21.1","%",1
"19.1.2.3.1.2","Rural","Ipaporanga","69.0","%",1
"19.1.2.3.1.2","Rural","Ipaumirim","23.2","%",1
"19.1.2.3.1.2","Rural","Ipu","41.5","%",1
"19.1.2.3.1.2","Rural","Ipueiras","70.6","%",1
"19.1.2.3.1.2","Rural","Iracema","39.9","%",1
"19.1.2.3.1.2","Rural","Irauçuba","29.8","%",1
"19.1.2.3.1.2","Rural","Itaiçaba","79.7","%",1
"19.1.2.3.1.2","Rural","Itaitinga","8.8","%",1
"19.1.2.3.1.2","Rural","Itapajé","38.5","%",1
"19.1.2.3.1.2","Rural","Itapipoca","19.3","%",1
"19.1.2.3.1.2","Rural","Itapiúna","25.7","%",1
"19.1.2.3.1.2","Rural","Itarema","31.0","%",1
"19.1.2.3.1.2","Rural","Itatira","18.5","%",1
"19.1.2.3.1.2","Rural","Jaguaretama","26.6","%",1
"19.1.2.3.1.2","Rural","Jaguaribara","63.7","%",1
"19.1.2.3.1.2","Rural","Jaguaribe","49.0","%",1
"19.1.2.3.1.2","Rural","Jaguaruana","62.4","%",1
"19.1.2.3.1.2","Rural","Jardim","23.7","%",1
"19.1.2.3.1.2","Rural","Jati","43.6","%",1
"19.1.2.3.1.2","Rural","Jijoca de Jericoacoara","49.2","%",1
"19.1.2.3.1.2","Rural","Juazeiro do Norte","60.7","%",1
"19.1.2.3.1.2","Rural","Jucás","38.4","%",1
"19.1.2.3.1.2","Rural","Lavras da Mangabeira","20.2","%",1
"19.1.2.3.1.2","Rural","Limoeiro do Norte","80.5","%",1
"19.1.2.3.1.2","Rural","Madalena","42.0","%",1
"19.1.2.3.1.2","Rural","Maracanaú","45.5","%",1
"19.1.2.3.1.2","Rural","Maranguape","56.9","%",1
"19.1.2.3.1.2","Rural","Marco","50.6","%",1
"19.1.2.3.1.2","Rural","Martinópole","21.5","%",1
"19.1.2.3.1.2","Rural","Massapê","35.4","%",1
"19.1.2.3.1.2","Rural","Mauriti","51.4","%",1
"19.1.2.3.1.2","Rural","Meruoca","23.7","%",1
"19.1.2.3.1.2","Rural","Milagres","36.2","%",1
"19.1.2.3.1.2","Rural","Milhã","46.7","%",1
"19.1.2.3.1.2","Rural","Miraíma","31.8","%",1
"19.1.2.3.1.2","Rural","Missão Velha","54.2","%",1
"19.1.2.3.1.2","Rural","Mombaça","31.4","%",1
"19.1.2.3.1.2","Rural","Monsenhor Tabosa","28.8","%",1
"19.1.2.3.1.2","Rural","Morada Nova","52.5","%",1
"19.1.2.3.1.2","Rural","Moraújo","39.2","%",1
"19.1.2.3.1.2","Rural","Morrinhos","56.0","%",1
"19.1.2.3.1.2","Rural","Mucambo","27.4","%",1
"19.1.2.3.1.2","Rural","Mulungu","49.6","%",1
"19.1.2.3.1.2","Rural","Nova Olinda","32.1","%",1
"19.1.2.3.1.2","Rural","Nova Russas","47.4","%",1
"19.1.2.3.1.2","Rural","Novo Oriente","48.4","%",1
"19.1.2.3.1.2","Rural","Ocara","48.3","%",1
"19.1.2.3.1.2","Rural","Orós","62.7","%",1
"19.1.2.3.1.2","Rural","Pacajus","37.8","%",1
"19.1.2.3.1.2","Rural","Pacatuba","70.8","%",1
"19.1.2.3.1.2","Rural","Pacoti","65.6","%",1
"19.1.2.3.1.2","Rural","Pacujá","22.0","%",1
"19.1.2.3.1.2","Rural","Palhano","46.8","%",1
"19.1.2.3.1.2","Rural","Palmácia","37.4","%",1
"19.1.2.3.1.2","Rural","Paracuru","62.7","%",1
"19.1.2.3.1.2","Rural","Paraipaba","35.1","%",1
"19.1.2.3.1.2","Rural","Parambu","35.8","%",1
"19.1.2.3.1.2","Rural","Paramoti","32.7","%",1
"19.1.2.3.1.2","Rural","Pedra Branca","31.6","%",1
"19.1.2.3.1.2","Rural","Penaforte","27.3","%",1
"19.1.2.3.1.2","Rural","Pentecoste","49.2","%",1
"19.1.2.3.1.2","Rural","Pereiro","54.8","%",1
"19.1.2.3.1.2","Rural","Pindoretama","41.6","%",1
"19.1.2.3.1.2","Rural","Piquet Carneiro","26.8","%",1
"19.1.2.3.1.2","Rural","Pires Ferreira","50.9","%",1
"19.1.2.3.1.2","Rural","Poranga","43.9","%",1
"19.1.2.3.1.2","Rural","Porteiras","34.0","%",1
"19.1.2.3.1.2","Rural","Potengi","30.2","%",1
"19.1.2.3.1.2","Rural","Potiretama","27.8","%",1
"19.1.2.3.1.2","Rural","Quiterianópolis","28.2","%",1
"19.1.2.3.1.2","Rural","Quixadá","32.3","%",1
"19.1.2.3.1.2","Rural","Quixelô","73.1","%",1
"19.1.2.3.1.2","Rural","Quixeramobim","49.7","%",1
"19.1.2.3.1.2","Rural","Quixeré","69.2","%",1
"19.1.2.3.1.2","Rural","Redenção","46.6","%",1
"19.1.2.3.1.2","Rural","Reriutaba","28.6","%",1
"19.1.2.3.1.2","Rural","Russas","58.5","%",1
"19.1.2.3.1.2","Rural","Saboeiro","14.8","%",1
"19.1.2.3.1.2","Rural","Salitre","9.7","%",1
"19.1.2.3.1.2","Rural","Santana do Acaraú","20.9","%",1
"19.1.2.3.1.2","Rural","Santana do Cariri","22.4","%",1
"19.1.2.3.1.2","Rural","Santa Quitéria","17.2","%",1
"19.1.2.3.1.2","Rural","São Benedito","44.7","%",1
"19.1.2.3.1.2","Rural","São Gonçalo do Amarante","48.0","%",1
"19.1.2.3.1.2","Rural","São João do Jaguaribe","93.4","%",1
"19.1.2.3.1.2","Rural","São Luís do Curu","16.7","%",1
"19.1.2.3.1.2","Rural","Senador Pompeu","41.3","%",1
"19.1.2.3.1.2","Rural","Senador Sá","14.9","%",1
"19.1.2.3.1.2","Rural","Sobral","60.0","%",1
"19.1.2.3.1.2","Rural","Solonópole","47.8","%",1
"19.1.2.3.1.2","Rural","Tabuleiro do Norte","51.8","%",1
"19.1.2.3.1.2","Rural","Tamboril","20.3","%",1
"19.1.2.3.1.2","Rural","Tarrafas","24.9","%",1
"19.1.2.3.1.2","Rural","Tauá","50.4","%",1
"19.1.2.3.1.2","Rural","Tejuçuoca","42.1","%",1
"19.1.2.3.1.2","Rural","Tianguá","55.2","%",1
"19.1.2.3.1.2","Rural","Trairi","22.8","%",1
"19.1.2.3.1.2","Rural","Tururu","67.6","%",1
"19.1.2.3.1.2","Rural","Ubajara","45.4","%",1
"19.1.2.3.1.2","Rural","Umari","29.9","%",1
"19.1.2.3.1.2","Rural","Umirim","51.3","%",1
"19.1.2.3.1.2","Rural","Uruburetama","42.8","%",1
"19.1.2.3.1.2","Rural","Uruoca","20.5","%",1
"19.1.2.3.1.2","Rural","Varjota","30.1","%",1
"19.1.2.3.1.2","Rural","Várzea Alegre","38.4","%",1
"19.1.2.3.1.2","Rural","Viçosa do Ceará","24.3","%",1
"19.2","Pessoas de 15 anos ou mais de idade que não sabem ler e escrever",,,"",""
"19.2.1","Cor ou raça",,,"",""
"19.2.1.1","Amarela",,,"",""
"19.2.1.1.1","Grupo de idade",,,"",""
"19.2.1.1.1.1","15 anos ou mais","Abaiara","15","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Acarape","3","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Acaraú","69","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Acopiara","87","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Aiuaba","105","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Alcântaras","33","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Altaneira","23","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Alto Santo","100","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Amontada","103","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Antonina do Norte","24","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Apuiarés","58","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Aquiraz","194","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Aracati","96","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Aracoiaba","91","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Ararendá","38","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Araripe","88","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Aratuba","43","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Arneiroz","19","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Assaré","36","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Aurora","11","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Baixio","18","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Banabuiú","40","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Barbalha","153","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Barreira","3","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Barro","48","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Barroquinha","24","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Baturité","26","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Beberibe","64","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Bela Cruz","40","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Boa Viagem","127","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Brejo Santo","88","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Camocim","92","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Campos Sales","156","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Canindé","220","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Capistrano","35","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Caridade","34","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Cariré","46","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Caririaçu","107","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Cariús","53","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Carnaubal","37","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Cascavel","49","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Catarina","12","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Catunda","17","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Caucaia","402","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Cedro","86","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Chaval","47","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Choró","66","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Chorozinho","17","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Coreaú","118","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Crateús","178","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Crato","121","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Croatá","146","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Cruz","20","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Deputado Irapuan Pinheiro","14","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Ererê","35","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Eusébio","94","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Farias Brito","89","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Forquilha","21","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Fortaleza","1856","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Fortim","8","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Frecheirinha","44","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","General Sampaio","21","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Graça","54","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Granja","394","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Granjeiro","3","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Groaíras","24","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Guaiúba","43","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Guaraciaba do Norte","248","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Guaramiranga","10","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Hidrolândia","68","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Horizonte","78","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Ibaretama","12","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Ibiapina","92","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Ibicuitinga","16","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Icapuí","13","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Icó","121","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Iguatu","109","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Independência","113","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Ipaporanga","56","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Ipaumirim","6","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Ipu","87","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Ipueiras","147","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Iracema","109","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Irauçuba","25","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Itaiçaba","9","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Itaitinga","30","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Itapajé","89","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Itapipoca","240","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Itapiúna","45","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Itarema","37","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Itatira","196","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Jaguaretama","104","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Jaguaribara","21","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Jaguaribe","103","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Jaguaruana","57","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Jardim","100","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Jati","7","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Jijoca de Jericoacoara","2","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Juazeiro do Norte","262","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Jucás","41","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Lavras da Mangabeira","95","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Limoeiro do Norte","97","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Madalena","39","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Maracanaú","184","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Maranguape","134","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Marco","76","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Martinópole","8","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Massapê","130","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Mauriti","99","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Meruoca","35","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Milagres","74","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Milhã","35","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Miraíma","51","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Missão Velha","77","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Mombaça","54","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Monsenhor Tabosa","43","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Morada Nova","88","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Moraújo","-","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Morrinhos","56","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Mucambo","38","pessoas",1
"19.2.1.1.1.1","15 anos ou mais","Mulungu","28","pessoas",1
