"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Moraújo","8","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Morrinhos","56","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Mucambo","78","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Mulungu","15","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Nova Olinda","66","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Nova Russas","103","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Novo Oriente","57","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Ocara","32","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Orós","99999999999992","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Pacajus","130","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Pacatuba","136","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Pacoti","109","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Pacujá","28","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Palhano","53","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Palmácia","39","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Paracuru","137","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Paraipaba","78","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Parambu","116","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Paramoti","20","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Pedra Branca","78","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Penaforte","11","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Pentecoste","134","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Pereiro","75","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Pindoretama","55","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Piquet Carneiro","16","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Pires Ferreira","19","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Poranga","40","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Porteiras","34","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Potengi","6","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Potiretama","22","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Quiterianópolis","16","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Quixadá","255","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Quixelô","10","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Quixeramobim","379","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Quixeré","13","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Redenção","67","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Reriutaba","70","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Russas","99","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Saboeiro","31","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Salitre","108","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Santana do Acaraú","167","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Santana do Cariri","10","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Santa Quitéria","175","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","São Benedito","86","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","São Gonçalo do Amarante","122","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","São João do Jaguaribe","5","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","São Luís do Curu","3","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Senador Pompeu","486","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Senador Sá","61","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Sobral","734","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Solonópole","59","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Tabuleiro do Norte","95","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Tamboril","179","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Tarrafas","49","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Tauá","108","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Tejuçuoca","119","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Tianguá","535","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Trairi","139","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Tururu","56","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Ubajara","45","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Umari","6","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Umirim","44","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Uruburetama","23","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Uruoca","99999999999992","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Varjota","40","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Várzea Alegre","99999999999992","pessoas",1
"3.2.1.1.1.4","Mais de 1/4 a 1/2 salário mínimo","Viçosa do Ceará","47","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Abaiara","33","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Acarape","12","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Acaraú","20","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Acopiara","162","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Aiuaba","58","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Alcântaras","21","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Altaneira","22","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Alto Santo","151","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Amontada","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Antonina do Norte","21","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Apuiarés","95","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Aquiraz","349","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Aracati","161","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Aracoiaba","236","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ararendá","15","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Araripe","38","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Aratuba","10","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Arneiroz","11","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Assaré","74","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Aurora","19","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Baixio","35","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Banabuiú","38","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Barbalha","389","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Barreira","13","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Barro","75","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Barroquinha","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Baturité","5","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Beberibe","164","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Bela Cruz","50","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Boa Viagem","110","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Brejo Santo","121","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Camocim","79","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Campos Sales","66","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Canindé","280","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Capistrano","46","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Caridade","79","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Cariré","54","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Caririaçu","42","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Cariús","37","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Carnaubal","17","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Cascavel","45","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Catarina","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Catunda","9","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Caucaia","1521","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Cedro","92","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Chaval","50","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Choró","39","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Chorozinho","20","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Coreaú","88","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Crateús","302","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Crato","434","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Croatá","54","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Cruz","8","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Deputado Irapuan Pinheiro","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ererê","15","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Eusébio","327","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Farias Brito","53","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Forquilha","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Fortaleza","10467","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Fortim","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Frecheirinha","20","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","General Sampaio","32","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Graça","59","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Granja","221","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Granjeiro","15","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Groaíras","38","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Guaiúba","93","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Guaraciaba do Norte","229","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Guaramiranga","11","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Hidrolândia","59","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Horizonte","212","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ibaretama","24","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ibiapina","86","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ibicuitinga","14","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Icapuí","34","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Icó","134","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Iguatu","256","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Independência","62","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ipaporanga","40","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ipaumirim","11","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ipu","139","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ipueiras","36","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Iracema","94","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Irauçuba","85","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Itaiçaba","19","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Itaitinga","80","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Itapajé","60","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Itapipoca","479","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Itapiúna","84","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Itarema","24","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Itatira","105","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Jaguaretama","42","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Jaguaribara","19","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Jaguaribe","53","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Jaguaruana","56","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Jardim","118","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Jati","9","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Jijoca de Jericoacoara","5","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Juazeiro do Norte","885","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Jucás","11","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Lavras da Mangabeira","132","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Limoeiro do Norte","273","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Madalena","25","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Maracanaú","1065","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Maranguape","400","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Marco","71","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Martinópole","10","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Massapê","168","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Mauriti","86","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Meruoca","35","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Milagres","85","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Milhã","49","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Miraíma","28","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Missão Velha","94","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Mombaça","24","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Monsenhor Tabosa","29","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Morada Nova","138","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Moraújo","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Morrinhos","137","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Mucambo","17","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Mulungu","22","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Nova Olinda","48","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Nova Russas","116","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Novo Oriente","162","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ocara","51","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Orós","29","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Pacajus","228","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Pacatuba","217","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Pacoti","127","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Pacujá","21","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Palhano","68","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Palmácia","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Paracuru","113","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Paraipaba","11","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Parambu","63","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Paramoti","19","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Pedra Branca","53","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Penaforte","33","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Pentecoste","152","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Pereiro","46","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Pindoretama","68","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Piquet Carneiro","10","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Pires Ferreira","28","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Poranga","31","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Porteiras","57","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Potengi","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Potiretama","11","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Quiterianópolis","44","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Quixadá","385","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Quixelô","14","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Quixeramobim","460","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Quixeré","15","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Redenção","56","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Reriutaba","43","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Russas","78","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Saboeiro","19","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Salitre","26","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Santana do Acaraú","128","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Santana do Cariri","23","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Santa Quitéria","175","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","São Benedito","113","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","São Gonçalo do Amarante","72","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","São João do Jaguaribe","5","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","São Luís do Curu","5","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Senador Pompeu","228","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Senador Sá","34","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Sobral","1129","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Solonópole","41","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Tabuleiro do Norte","179","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Tamboril","62","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Tarrafas","29","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Tauá","189","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Tejuçuoca","53","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Tianguá","341","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Trairi","74","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Tururu","20","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Ubajara","99999999999992","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Umari","7","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Umirim","31","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Uruburetama","24","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Uruoca","12","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Varjota","76","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Várzea Alegre","34","pessoas",1
"3.2.1.1.1.5","Mais de 1/2 a 1 salário mínimo","Viçosa do Ceará","33","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Abaiara","99999999999992","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Acarape","99999999999992","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Acaraú","99999999999992","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Acopiara","23","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Aiuaba","17","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Alcântaras","17","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Altaneira","12","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Alto Santo","99999999999992","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Amontada","10","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Antonina do Norte","13","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Apuiarés","37","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Aquiraz","237","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Aracati","49","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Aracoiaba","20","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Ararendá","5","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Araripe","10","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Aratuba","45","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Arneiroz","6","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Assaré","99999999999992","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Aurora","10","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Baixio","28","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Banabuiú","10","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Barbalha","38","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Barreira","99999999999992","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Barro","22","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Barroquinha","99999999999992","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Baturité","11","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Beberibe","99999999999992","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Bela Cruz","99999999999992","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Boa Viagem","33","pessoas",1
"3.2.1.1.1.6","Mais de 1 a 2 salários mínimos","Brejo Santo","99999999999992","pessoas",1
